,1_CobaltChloride_1,1_CopperSulfate_1,1_Diamide_1,1_E6-Berbamine_1,1_Ethanol_1,1_Formamide_1,1_Hydroxyurea_1,1_IndolaceticAcid_1,1_Lactate_1,1_Lactose_1,1_MagnesiumChloride_1,1_ManganeseSulfate_1,1_Menadione_1,1_Neomycin_1,1_Raffinose_1,1_Trehalose_1,1_Xylose_1,1_YNB_1,1_YPD_1,1_Zeocin_1
11_55,-0.598187769733759,0.250367697155006,-0.213509423927383,-0.505504341290248,-0.193098589576894,-0.256169764791861,-0.0012646663806014,0.343686544745134,1.33628891220309,0.943297297305551,0.267973015845409,-0.339749987034575,-1.53261504119744,0.094470117943621,0.342773185784037,0.372591862507271,0.297982403360708,16.2108342562767,24.6547797338199,-0.831018962113613
11_56,2.94251847608564,-0.1906134051758,0.529092160525166,-0.521057608278284,0.11772802030177,0.680464627158608,0.0094747102537292,0.195181509218087,,-1.39353388896969,-0.507656001860722,-0.659830329506694,1.03087902588286,0.114280559114373,0.452478746001458,0.0460920457638173,-0.474632795992745,17.3657108424679,24.8856373144859,-0.785518740152865
11_57,-0.0531201688401878,0.111403212418798,0.188300770359373,-0.0556833195597399,-0.220678551904129,-0.308177776121543,-0.526355068769631,-0.818304399386966,0.414413033303364,0.925056005467439,0.335994475684713,-1.15692582776994,-0.524365197922677,-0.883437945682615,-0.611949893270926,0.163202777966363,0.259541933676582,15.5908195461014,21.9661178330068,0.824333668494281
11_58,-1.09212284290057,0.275549627684566,-0.179022160136434,-0.529467719596911,-0.623350951971805,0.300252992426621,-0.107036747024857,0.166043719605545,0.167326357136482,1.17112615667116,-0.217368942260841,-0.213509401229079,-0.692014322672325,0.0386179232053366,0.36764283727734,0.041298919792312,-0.156593414731687,18.5672176129696,30.7644106462437,-1.20720303515316
11_59,2.18526959776896,-0.150620215945161,-0.137252707910473,-0.263890637503928,-0.601074095686586,-0.198369211819741,0.0712075057041555,-0.528917305737294,0.0504627990393194,0.608202443703139,-0.720291564931097,1.73853070101217,0.462730381673391,-1.96202962354678,-0.517350248836097,-0.241058828151985,-0.014024258386655,15.5569074284358,23.0241674722584,0.508257408926022
11_60,-0.705510859397588,0.378787642083574,0.743694783085976,0.222488000496172,0.0785192292167208,0.395623208896469,0.245413524633122,0.535176085285779,0.815664074133585,-0.430774209261336,0.69081854907583,-0.600449393447142,-0.81429707553223,0.172962720452122,1.24137463585061,0.626371505190137,0.980119461993956,15.9870295278226,24.2817965636443,-0.84965901430339
11_61,0.94501785020946,0.894779613622161,1.01547502668293,-0.543088275151507,0.873383106292944,0.844420617250449,-0.194932338662289,0.388954342924644,1.31551280741505,1.62162454119076,0.571004639260887,-0.545650946502488,-0.139664518087627,-0.962395080517626,0.987062968285211,1.13218711858292,0.0408004304997358,17.1026393654624,24.3294202312122,-0.860432759238288
11_62,-0.663619737587403,-0.228663094124959,-1.33561667078482,1.55189661692375,-0.528085107303704,0.347110704654787,-0.0174966525654665,-0.207789737001665,-0.418782952751903,-1.8007093928286,-0.335113285562813,-0.294452587532441,-0.0890361195662941,0.946073215949637,-1.71349493771078,-1.42273863408078,-1.04552615104936,15.652667509615,22.7498586727615,1.32962902231107
11_63,0.682522048856598,0.523897479527959,1.39476478776827,-0.571006285093418,0.502274737403501,-0.128981538711435,0.231307669901778,0.349875328004906,0.638044948050799,0.886619306895804,0.304644731707286,-0.512115244221745,-0.360921734289191,-1.14686328202621,1.26762439627052,0.718164367806831,0.153867481239433,15.3261032780826,22.5811003862222,-0.711716464927235
11_64,-0.580809666233587,-1.70412988855236,-1.31747835317306,-0.518520515154272,-0.815425916601979,-0.401501197970133,0.52546979563885,-0.030560705454246,,1.03247931393523,0.330704326507184,-0.66494834059315,-0.682219073888003,0.674218536587482,-0.0977782828916698,-0.408550578715202,0.620410140299429,14.9075507511131,22.4334129547069,0.84500929473702
11_66,-0.954785292282467,0.224601343238841,-0.40669793816484,0.571895167215845,-0.150544070691335,-1.90936235305416,0.486214115822504,0.309362990451972,0.231905635043486,1.45546187476413,0.065932366105396,-0.202246371468539,-1.61884224590791,0.54233681944606,0.212894058954141,-0.386247360437154,-0.533243713476833,15.144784610296,23.6229227849051,-0.777477301454987
11_67,-0.686030168668174,-0.334169586670382,-1.22078342695509,-0.669919092966784,0.0715337056787061,-1.06895850630105,0.38722179970122,0.162389031613877,0.616853596106178,1.01385768021086,-0.357145555327611,-0.779254406727371,-0.554326297094533,-0.81924630407017,1.24705752903721,0.614360358992177,0.360823522984397,13.6383808680384,20.8949713616075,-0.590668483686025
11_68,-0.365857213155703,0.67261072490058,-0.135036127292324,-0.504320676610305,0.32316695644563,-0.117697805773506,-0.184756689328809,0.536000414812049,0.544193317473677,0.0481800876074737,0.619728391927507,-0.470415620605365,-1.41664222137463,0.148264882719652,0.310926968060778,0.432704632244018,1.01435511539594,16.4723658459284,25.4832434596502,-0.825936547138982
11_69,0.111203371566087,-1.61996412837744,-1.88348188614319,2.84229609449065,-0.257253742442654,0.525406862316758,-0.0026757116763382,0.316519880257287,-1.72517790614198,-2.18967663877501,-0.3398091361096,3.33918089488615,-0.0267248318387149,0.399600149463079,-1.24589361186238,-1.35981044628226,-1.54505536487155,16.2282822107239,25.3741891095376,-0.843472030593846
11_70,-0.44954744361586,0.0511368451275399,-1.29745178503455,-0.512482575242998,1.05464579151042,0.0629273179522464,0.335231717736208,0.517185524243725,0.899803331934199,0.261117139342691,0.792521507075354,-0.441944544921466,-0.0961482498026909,0.118409516996166,1.4251299987932,1.15524651764272,0.970460811056442,16.5670173739551,24.207421783763,1.2510940429137
11_71,-0.640748680705193,-0.644572369592147,-1.29138874145721,-0.597241782319136,-0.632644212205401,0.377937819931668,0.213510811407407,-0.131700221053267,0.129510255462343,-1.06461690333646,-0.376066823799173,-0.551537125332299,0.440188883568949,0.695629982408269,-0.586983399166201,0.203094472996301,-0.614552254446663,16.2332470327933,22.5840080369754,-0.678216474097909
11_72,-0.758094728010699,0.914482688791888,1.62769176221865,-0.551397827215483,0.646663343710942,1.23832782773547,-0.0355029611750073,-0.348776922424346,,,0.4291256548525,0.563174551444121,0.135048964873097,-0.0601102962988231,0.736729064552444,0.469354810517193,-1.26891962772163,18.0008310297078,25.4890180904405,1.79575531544017
11_73,-0.624653688616709,-0.102074042507422,-0.388173372737095,-0.498258698199381,-0.685190055593367,0.558469325881983,-0.395076442853047,-0.375403387297858,1.14509213262242,-1.23067677743274,-0.445270302923683,0.648704204378089,0.469171293741311,0.683142371276514,0.278198678934708,0.78697375886878,1.40688685387112,16.622020133403,23.9210956698233,-0.239534253373179
11_74,0.209998032999385,-0.0469490570564963,-1.17586594400422,-0.335429006523671,-0.211507630336237,-0.0648028121216915,0.703711785231321,-0.187243744305956,-0.266515433903929,-0.404644131061789,-0.500255782706276,-0.777108029965479,-0.872290538368166,0.0091476800245737,-0.951935357200729,-1.0728898310262,-1.42569343701139,14.8332836763252,25.4930478079997,-0.75434678052234
11_75,-0.191989810743964,0.313835531642009,-2.37399595725279,-0.530274899132729,-0.390864445962848,0.227057058538609,0.0388055216098022,-0.027329954885784,-1.12410901916276,-0.0323926768672285,0.278255700739009,0.913342429572534,-0.451516983905679,0.59913413346151,-0.37073757963316,0.155310305008328,-0.368328131582262,17.0516706528112,27.0862479409744,-0.781300240877353
11_76,0.289348414918031,-0.154098511393225,0.756214193956075,0.401443981122789,-0.832331318574066,-1.25463451491996,-0.214538258674116,-1.19490485389682,-0.419365883120633,-1.73834099852155,-0.1348608974337,-0.519743775668724,0.864874034745718,0.429294886037246,0.241874016730892,-0.12503736882134,-0.787509795425202,16.5189599170942,23.8812298112786,0.684841835659189
11_77,-0.539624086734398,-0.143232029446137,0.476601998338713,-0.485676627929137,0.057561193287398,-0.0975060695592823,0.11187514067518,0.38387456473501,-1.23822227432105,-2.11105295882081,-0.609478034398905,-0.181980839216046,2.07410832485481,0.207652497767839,-0.574615355510544,-1.49942618775821,-0.629000736444977,17.3304641957167,27.4990636252788,2.08607152626436
11_78,-0.67837993447474,-1.4732934704769,-0.108517891928884,-0.534188398293749,-0.350874446943483,0.29989798058554,0.290997789696606,0.510910056710312,0.199703305524307,-1.50192770574939,-0.604158321778461,-0.381089754221269,1.99254789960079,0.64805866194619,0.825796836362878,1.0752089269945,0.818810496903943,16.0777061181066,24.5631798393203,-0.722004845786056
11_79,-0.716259631465876,0.519593284319907,0.179538881996554,-0.0056267416320474,-0.0896994155968726,-0.21795528256518,-0.233304618515273,-1.93755851831136,0.30683450845769,0.0967079638330053,-0.177356977381154,-0.421169700549892,-1.23202808032859,-0.293029216918527,-0.15947399392939,-0.0225577847076501,-2.02829902205147,16.8285227475252,24.7583521120447,-0.483790822193662
11_80,2.85258367554966,0.381998878626643,-0.999604034266055,-0.575840345813262,-0.273280030835974,0.384165896629256,0.0266790239097905,0.306482388412306,,,0.252147292131187,-0.568804380526505,-0.762588056529031,-0.989497677723913,0.372034792989495,-0.270994386172575,-0.946062353230342,16.0769737568507,21.8848465711678,-0.544879888512753
11_81,-0.599014276428875,-0.0734786308972507,0.286757759565199,-0.73425906310782,-0.067565270395119,-0.275905803981503,-0.259106914861925,-0.771677156844927,-0.30498151244704,0.0635275256312261,0.326584893993905,0.781270101955655,-0.690630041453465,-0.674582565195119,0.0683578004875645,0.566300434699953,-0.127992111773601,14.9470473372357,21.5792076996058,0.0001067046254146
11_82,0.380922797236859,0.113239839994993,0.39676226255731,-0.509214773893097,-0.305613449422139,0.340315598278922,-0.470150945457804,-0.690756200403381,-1.85553449834452,0.0735926997746517,-0.478424693953878,0.0177353604338527,-0.125626797694224,-0.583153593199354,-0.832653461631894,-0.364657945751902,0.177795825469201,17.5817564434074,29.6506020759326,-0.842534443950613
11_83,-0.380303257332323,0.0608805874311959,-0.451357440208048,-0.630271027906139,0.120148250296907,0.949801589378487,-0.272241458095766,0.179670985917457,0.2602557111647,-0.329608625529912,-0.027671013873931,-0.744443889760234,0.734039311272718,0.626481085275269,0.413544182374816,0.586974822329074,0.203989928723647,15.4607822264689,22.1751051278359,0.472605434982207
11_84,-0.519603937952585,0.453460879793141,0.368170430974954,1.79296532947808,0.0159802570949214,-0.11741613340689,0.121957371899464,-0.539023640316353,0.604895261697753,0.553117857340884,0.217477824399348,-0.450060357943018,-0.656471518138937,0.685277643965064,-0.404157118598913,-0.28862618634234,0.0988602267029484,16.4488855116454,25.272621862535,-0.621443121796935
11_85,0.569573613574106,0.452410917868484,1.47999295373074,-0.166443599586207,0.306614529929993,0.988108512318164,0.463582325451716,0.0803517891336525,0.391922989503259,-1.13107849134646,-0.0452733869498614,-0.366540149060031,1.35981783796501,0.649658089476632,0.0945670801891371,0.584856422476783,0.857658228248217,16.8819786044962,24.2529564589795,1.15507252774455
11_86,-0.312120353744575,-0.552521450704776,-0.805092145730323,0.719291255312863,-0.169425991848174,0.199121763125145,-0.0009862424438469,0.0959961125382587,0.215880615926289,0.0299494095507251,-0.46859996255183,-0.440789412694708,-0.625872713898596,0.301273451576861,0.510890424413616,-0.0969586347687507,0.0997792807101865,15.8638441754177,23.260741912552,-0.578069158790421
11_87,-0.257979456441693,0.262875951045966,0.76891431264757,-0.586821246604453,-0.308950796000435,0.344796694220062,-0.514029975762895,0.457239543215108,-0.17236951384331,0.545079025532974,-0.940616427259853,-0.305471629922644,-0.496404378824191,0.539854064217627,0.452185235169113,0.721340887028439,0.421870288333526,14.29626014814,23.4330648260601,-0.461011408312817
11_88,-0.340532254600227,-0.433892029143441,-1.19301708437308,-0.573072759046128,-0.492833987499413,-0.0455760136047687,-0.352526546540942,-0.15676887146913,,,-0.416971249019683,-0.481809993034973,-1.09218743347977,0.37595917940238,-0.215548890777752,-0.266117077365066,-0.0312862203109323,14.7584354953453,22.6267998911749,-0.459137930274179
11_89,-0.491498776051069,0.99195732645702,0.580161218104646,-0.178561137616443,0.871577531073819,0.241794281603505,-0.26763987237316,-0.441158818097873,0.261216160134751,-1.26492217983667,-0.173303460714721,-0.0332729963542309,-1.52589788497286,1.4355917823005,0.695553072756479,0.917680438156885,0.448372573493998,18.7015082749356,33.0033463065416,0.897377228512584
11_90,-0.304113878992835,0.018841696534041,-0.335448612012744,-0.664793382569425,0.143387961766374,0.174690612974444,0.524254914748575,0.203958717916696,0.0583490739570209,1.0021695720114,0.109357003369218,-1.0542438800332,1.05969015833953,1.4381615793567,-0.0771928804834598,-0.550603417772638,-0.0322162863255651,13.3323096239845,21.3160444722489,-0.371992443485651
11_91,0.733499245700669,-0.515889763998998,-0.239276157906613,1.70872831442493,-0.301602961333691,0.240068774055785,0.0146295640648609,-0.0372701501985836,-1.03196079134853,-0.0463581928927427,-0.480471905477316,1.57924225777864,-0.343899908770435,-0.0215681666884159,-0.919334330190371,-1.07443884092614,-0.660122598409069,14.0928535308251,19.8069251384976,-0.230339526401274
11_93,-0.628691419890901,0.709338349416253,1.399901445242,0.55692249627345,0.767570306990983,0.510273775566901,0.836308779449,0.456663953599327,0.445089901645487,-0.781933494598265,0.549149134979322,0.237623752001512,0.36353094994591,1.02573156805918,-0.99514142782874,-0.474869724012611,-0.238025421948312,16.8393484077818,24.6049603453688,2.16950003734757
11_94,-0.532357558211593,-0.780706312126482,-1.01257809381991,-0.672251154315727,-0.0177615546855067,-0.212842864283275,0.0025545436461511,0.103337399326662,-0.999110219417925,-0.491403332161601,-0.363577501282681,0.954168916680233,1.20862578400878,0.500859165077324,-1.13620313620517,-0.901766521360993,-1.23852672972625,15.3109657701144,23.5177459059609,-0.513605720179728
11_95,1.01911102169769,1.02983214532422,0.0429334629980799,0.0391557079956392,0.548787029671642,0.429382238724664,0.13754067510959,0.886004281590981,0.0557551867311659,-0.277551794805012,0.192676205161652,-0.487449226282626,-0.46715559545106,-0.897517665888365,0.005479789850284,-0.159054558124624,-0.0044912465363588,14.6229193553014,22.4592509454359,-0.497605592538515
11_96,-0.669349682428039,-0.0504893737393025,-0.0486773619234744,-0.71506583501743,0.651848767340114,-0.562376538754858,-0.157221426830922,0.169010492856188,,,0.742816891127376,-0.440420301832094,-0.503708476855944,-0.0740397469919887,1.14565179641013,0.0960716830919228,0.143660209103757,,25.6469165153376,-0.164146155816328
12_02,-0.887755655532691,,0.295995550951928,-0.73653187940608,0.265339014279358,0.0609768576640033,0.401305116796758,0.0230625052433532,0.0601382742516079,-0.644614140662372,-0.146944320701125,-0.790840283050646,1.94596256945377,0.65952648102965,-0.570542531972253,-0.110423438185825,-0.617749617652985,16.5256686244921,25.4588323120407,-1.66157262774351
12_03,1.14096012078909,0.287308230709412,0.621070850608192,1.57179840601125,-0.0912136063857723,0.0677178936591113,-0.184300775803919,,-0.162658849022628,-0.77081958990515,-0.232020963755833,1.96828083235462,0.0763916976375958,0.185385135366056,2.75328510435583,-0.378646573011522,,17.139019530788,24.4210263700135,0.764025948796293
12_04,1.68389740626754,0.112627551533218,0.56447352436278,-0.813839564688494,0.949334478494307,0.023840870139365,0.413383468739807,0.478222084748457,0.469205795876044,-0.169546989394271,0.575141085044808,1.52458197281149,-0.702556164800873,-1.13232374892162,1.08456720874418,1.46200079738796,1.51319439278008,16.4366222401642,25.1167629782719,0.873568975905926
12_06,-0.79153318633598,-0.898796642998422,0.394222531397579,-0.88706442371475,-0.0290835575728048,-0.126262763703536,0.213183576051688,0.304461860564459,-0.451485999654554,0.263652223320787,-1.04500348407635,-0.404534006829898,3.24487428380411,-1.21127867772775,-0.549010360872349,-0.142995736922822,0.0246312898137631,,29.2568132425401,-1.26493875292809
